"";"Participant";"Time";"Language";"Order";"Trial";"Part";"Words";"Metaphor";"Gesture";"Dimension";"Handshape";"N.Hands";"Comment";"Speech";"Grammar";"General.comments";"GestureExpress"
"446";6;"00:02:25.040";"Swedish";"T-S";5;1;"låg";"Height";"1";"none";"other";1;"";"kvinlig i s‚àö‚Ä¢ fall l‚àö‚Ä¢g";"";"";"Other"
"447";6;"00:02:27.280";"Swedish";"T-S";5;2;"hög";"Height";"0";"";"";NA;"";"den andra en kvinlig ganska h‚àö‚àÇg";"";"";"None"
"448";6;"00:02:41.870";"Swedish";"T-S";6;1;"hög";"Height";"0";"";"";NA;"";"denna f‚àö‚àÇrsta ‚àö¬ßr j‚àö¬ßtte h‚àö‚àÇg";"";"";"None"
"449";6;"00:03:00.820";"Swedish";"T-S";7;1;"hög";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta . kvinnlig r‚àö‚àÇst ganska h‚àö‚àÇg";"";"";"None"
"450";6;"00:03:04.880";"Swedish";"T-S";7;2;"låg";"Height";"0";"";"";NA;"";"och den andra var en manlig eh v‚àö¬ßldigt l‚àö‚Ä¢g";"";"";"None"
"451";6;"00:03:39.440";"Swedish";"T-S";9;1;"hög";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr . h‚àö‚àÇg";"";"";"None"
"452";6;"00:03:42.210";"Swedish";"T-S";9;2;"låg";"Height";"0";"";"";NA;"";"den andra var eh . l‚àö‚Ä¢g";"";"";"None"
"453";6;"00:04:45.400";"Swedish";"T-S";10;1;"högre";"Height";"1";"vert";"flat H";1;"";"n‚àö‚Ä¢got h‚àö‚àÇgre ‚àö¬ßn mitten";"";"";"Vertical"
"454";6;"00:05:08.720";"Swedish";"T-S";11;1;"ovanför";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ligger ovanf‚àö‚àÇr mitten";"";"";"None"
"455";6;"00:05:10.650";"Swedish";"T-S";11;2;"lägre ner";"Height";"1";"vert";"flat H";1;"";"den andra l‚àö¬ßgre ner";"";"";"Vertical"
"456";6;"00:05:47.060";"Swedish";"T-S";12;1;"lägre";"Height";"1";"vert";"flat H";1;"";"den andra kanske n‚àö‚Ä¢got l‚àö¬ßgre";"";"";"Vertical"
"457";6;"00:06:08.085";"Swedish";"T-S";13;1;"lågt";"Height";"1";"vert";"flat H";1;"";"jag tror den f‚àö‚àÇrsta ‚àö¬ßr en kvinnlig r‚àö‚àÇst ganska l‚àö‚Ä¢gt  ";"";"";"Vertical"
"458";6;"00:06:09.840";"Swedish";"T-S";13;2;"hög";"Height";"1";"vert";"flat H";1;"";"den andra var en kvinnlig h‚àö‚àÇg";"";"";"Vertical"
"459";6;"00:07:11.440";"Swedish";"T-S";14;1;"hög";"Height";"0";"";"";NA;"";"och den andra ‚àö¬ßr j‚àö¬ßtteh‚àö‚àÇg";"";"";"None"
"460";6;"00:07:34.030";"Swedish";"T-S";15;1;"under";"Height";"1";"none";"other";1;"";"den kvinnliga r‚àö‚àÇst den ligger under .. alts‚àö‚Ä¢ eh . den ‚àö¬ßr l‚àö‚Ä¢g";"";"";"Other"
"461";6;"00:07:41.830";"Swedish";"T-S";15;2;"låg";"Height";"1";"vert";"flat H";1;"gesture earlier";"den manliga ‚àö¬ßr verkligen . l‚àö‚Ä¢g";"";"";"Vertical"
"462";7;"00:00:47.200";"Swedish";"S-T";1;1;"mjukare";"Softness";"0";"";"";NA;"is length used for pitch by this particiopant?";"ehh.. lite lite mjukare i sitt intro";"softness";"";"None"
"463";7;"00:01:16.000";"Swedish";"S-T";2;1;"djupare";"Height";"1";"vert";"other";2;"";"f‚àö‚àÇrsta introt ‚àö¬ßr mycket djupare";"";"";"Vertical"
"464";7;"00:01:24.200";"Swedish";"S-T";2;2;"djupare";"Height";"1";"vert";"other";2;"";"lite djupare s‚àö‚Ä¢";"";"";"Vertical"
"465";7;"00:02:21.540";"Swedish";"S-T";3;1;"djup";"Height";"1";"vert";"flat H";1;"";"den b‚àö‚àÇrjar djup";"";"";"Vertical"
"466";7;"00:05:22.550";"Swedish";"S-T";5;1;"upp och ner";"Height";"1";"vert";"other";1;"";"stikker upp och ner";"";"";"Vertical"
"467";7;"00:05:55.570";"Swedish";"S-T";5;2;"mjukare";"Softness";"1";"none";"grip";1;"";"mycket mjukare liksom";"softness";"";"Thickness"
"468";7;"00:06:49.330";"Swedish";"S-T";6;1;"stiger";"Height";"1";"vert";"flat H";1;"length";"det stiger";"";"";"Vertical"
"469";7;"00:08:37.420";"Swedish";"S-T";7;1;"djup";"Height";"1";"none";"other";2;"";"djup ton";"";"";"Other"
"470";7;"00:08:52.980";"Swedish";"S-T";7;2;"djupare";"Height";"1";"none";"other";2;"";"lite djupare";"";"";"Other"
"471";7;"00:09:59.782";"Swedish";"S-T";8;1;"ljusare";"Brightness";"1";"none";"other";1;"";"men det ‚àö¬ßr ljusare skala p‚àö‚Ä¢ den";"";"";"Other"
"472";7;"00:10:05.105";"Swedish";"S-T";8;2;"mörkare";"Brightness";"1";"none";"other";1;"";"medans den andra ‚àö¬ßr m‚àö‚àÇrkare";"";"";"Other"
"473";7;"00:11:02.930";"Swedish";"S-T";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"s‚àö‚Ä¢ mycket m‚àö‚àÇrkare";"";"";"None"
"474";7;"00:11:40.210";"Swedish";"S-T";9;2;"mjukare";"Softness";"1";"size";"other";2;"";"mycket mjukare";"softness";"";"Thickness"
"475";7;"00:13:36.755";"Swedish";"S-T";10;1;"mörk";"Brightness";"1";"none";"other";2;"length";"samma bas och samma m‚àö‚àÇrk";"";"";"Other"
"476";7;"00:14:17.540";"Swedish";"S-T";11;1;"mörk";"Brightness";"0";"";"";NA;"length";"f‚àö‚àÇrsta ‚àö¬ßr v‚àö¬ßldigt kort och v‚àö¬ßldigt m‚àö‚àÇrk";"";"";"None"
"477";7;"00:14:25.760";"Swedish";"S-T";11;2;"mjukare";"Softness";"0";"";"";NA;"length";"nummer tv‚àö‚Ä¢ ‚àö¬ßr mer eh.. extended alts‚àö‚Ä¢ lite mer utdragen, och mycket mjukare";"softness";"";"None"
"478";7;"00:18:01.820";"Swedish";"S-T";13;1;"ljus";"Brightness";"0";"";"";NA;"";"den ‚àö¬ßr ljus";"";"";"None"
"479";7;"00:18:21.850";"Swedish";"S-T";13;2;"mjukare";"Softness";"0";"";"";NA;"";"mjukare";"softness";"";"None"
"480";7;"00:19:42.250";"Swedish";"S-T";14;1;"djupt";"Height";"0";"";"";NA;"";"mer djupt";"";"";"None"
"481";7;"00:23:28.800";"Swedish";"S-T";15;1;"mjukt";"Softness";"0";"";"";NA;"";"kan man uppleva det v‚àö¬ßldigt kanske mjukt";"softness";"";"None"
"482";7;"00:00:47.721";"Turkish";"S-T";1;1;"yukseliyor";"Height";"0";"";"";NA;"";"Birincisi yukseliyor";"yukseliyor = getting higher / ascending";"";"None"
"483";7;"00:00:50.996";"Turkish";"S-T";1;2;"batiyor";"Height";"0";"";"";NA;"";"Ikincisi biraz daha batiyor gibi yani";"batiyor = sinks / falls";"";"None"
"484";7;"00:02:32.178";"Turkish";"S-T";2;2;"yukari";"Height";"1";"vert";"flat H";1;"";"Ikinici sekvens (swe) te biraz daha eh... ses biraz daha sey oluyor yani, biraz daha... yukari dogru yani veriyor kendini";"";"";"Vertical"
"485";7;"00:03:31.293";"Turkish";"S-T";3;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi cok... ehm... Nasil diyeyim... daha kalin ikincisinden";"";"";"None"
"486";7;"00:04:50.342";"Turkish";"S-T";4;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi cok eh... cok, cok, cok, cok, cok b‚àö‚àÇyle eh... yani ince, cok ince";"";"";"None"
"487";7;"00:05:10.438";"Turkish";"S-T";4;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Ikincisi daha kalin";"";"";"Thickness"
"488";7;"00:06:16.318";"Turkish";"S-T";5;2;"iniyor";"Height";"1";"vert";"other";1;"gesture coupled with one that starts earlier";"Digeri biraz daha iniyor";"iniyor = to go down/descend, present tense";"";"Vertical"
"489";7;"00:07:00.796";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"";"Biri, birincisi daha kalin";"";"";"None"
"490";7;"00:07:48.950";"Turkish";"S-T";6;2;"yukselme";"Height";"1";"vert";"other";1;"";"Daha yani bir yukselme yapiyor";"yukselme = a rise / ascention ";"";"Vertical"
"491";7;"00:09:14.176";"Turkish";"S-T";7;1;"koyu";"Brightness";"1";"none";"other";1;"";"Ikincisi biraz daha koyu";"";"";"Other"
"492";7;"00:11:11.992";"Turkish";"S-T";8;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi daha b‚àö‚àÇyle eh... hani ince ama keskin";"";"";"None"
"493";7;"00:11:47.869";"Turkish";"S-T";8;2;"kalin";"Thickness";"1";"none";"grip";1;"";"Daha kalin";"";"";"Thickness"
"494";7;"00:12:08.711";"Turkish";"S-T";9;1;"kalin";"Thickness";"1";"none";"grip";1;"";"Birincisi daha kalin, derin, ama yukseliyor";"";"";"Thickness"
"495";7;"00:12:13.553";"Turkish";"S-T";9;2;"ince";"Thickness";"0";"";"";NA;"";"Digeri ince";"";"";"None"
"496";7;"00:13:39.192";"Turkish";"S-T";10;1;"ince";"Thickness";"1";"none";"grip";1;"";"Birisi daha ince iniyor";"";"";"Thickness"
"497";7;"00:13:56.961";"Turkish";"S-T";10;2;"ince";"Thickness";"0";"";"";NA;"";"Birincisi ince";"";"";"None"
"498";7;"00:13:58.662";"Turkish";"S-T";10;3;"ince";"Thickness";"0";"";"";NA;"";"Ikincisi ondan ince";"";"";"None"
"499";7;"00:15:45.411";"Turkish";"S-T";11;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikincsi kalin";"";"";"None"
"500";7;"00:16:55.858";"Turkish";"S-T";12;1;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi daha net ama daha kalin";"";"";"None"
"501";7;"00:19:19.414";"Turkish";"S-T";13;1;"ince";"Thickness";"1";"none";"other";1;"gesture starts slightly earlier";"Birincisi daha bir ilerleme var daha ince oldugu icin";"";"";"Other"
"502";7;"00:19:23.121";"Turkish";"S-T";13;2;"kalin";"Thickness";"1";"none";"other";1;"";"Ikincisi daha b‚àö‚àÇyle kalin";"";"";"Other"
"503";7;"00:20:59.232";"Turkish";"S-T";14;1;"yuksek";"Height";"0";"";"";NA;"";"Ikincisi daha bir yukselise geciyor daha ince oldugu icin";"yukselise = towards elevation, high (noun) + accusative case";"";"None"
"504";7;"00:21:13.980";"Turkish";"S-T";14;2;"kalin";"Thickness";"0";"";"";NA;"";"Birincisi daha kalin";"";"";"None"
"505";8;"00:00:23.859";"Turkish";"T-S";1;1;"yuksek";"Height";"0";"";"";NA;"";"Ilk ‚àö‚àÇncesi cok yuksek ";"";"";"None"
"506";8;"00:01:01.804";"Turkish";"T-S";2;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture comes after";"Ilki ‚àö‚àÇburunden daha yuksek notta";"";"";"Vertical"
"507";8;"00:01:54.829";"Turkish";"T-S";3;1;"yuksek";"Height";"1";"vert";"flat H";1;"gesture comes after";"Ama ilki hala ‚àö‚àÇburunden daha yuksek notta";"";"";"Vertical"
"508";8;"00:02:43.090";"Turkish";"T-S";4;1;"dusuk";"Height";"0";"";"";NA;"";"Birincisi erkek sesi, cok yuksek eh... pardon, cok dusuk";"";"";"None"
"509";8;"00:02:49.522";"Turkish";"T-S";4;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"Ikincisi de kadin sesleri ve cok yuksek not";"";"";"Vertical"
"510";8;"00:03:19.358";"Turkish";"T-S";5;1;"dusuk";"Height";"1";"none";"other";1;"";"Bu sefer erkek sesi hatta daha da dusuk";"";"";"Other"
"511";8;"00:04:04.797";"Turkish";"T-S";6;1;"yuksek";"Height";"1";"vert";"flat H";2;"";"Ikincisi de cok yuksek tonda";"";"";"Vertical"
"512";8;"00:04:49.779";"Turkish";"T-S";7;1;"yuksek";"Height";"1";"none";"grip";1;"";"Birincisi cok yuksek tonda";"";"";"Thickness"
"513";8;"00:04:52.317";"Turkish";"T-S";7;2;"yuksek";"Height";"1";"none";"grip";1;"";"Iki tane kadin sesi var, cok yuksek";"";"";"Thickness"
"514";8;"00:07:21.571";"Turkish";"T-S";9;1;"yuksekti";"Height";"0";"";"";NA;"";"Ama sanki kadin sesleri daha...  biraz daha yuksekti";"yuksekti = high + past tense";"";"None"
"515";8;"00:08:15.040";"Turkish";"T-S";10;1;"yuksek";"Height";"1";"none";"grip";1;"gesture extends before and after";"Ve bu sefer kadin sesi daha cok belli oluyor, daha da cok yuksek tonlarda s‚àö‚àÇyluyor";"";"";"Thickness"
"516";8;"00:08:51.403";"Turkish";"T-S";11;1;"dusuk";"Height";"0";"";"";NA;"";"Birisi baya dusuk tonda";"";"";"None"
"517";8;"00:08:56.045";"Turkish";"T-S";11;2;"yuksek";"Height";"1";"vert";"flat H";1;"";"‚àö√±buru de cok yuksek notlarda";"";"";"Vertical"
"518";8;"00:09:19.704";"Turkish";"T-S";12;1;"dusuk";"Height";"0";"";"";NA;"";"Birincisi cok dusuk s‚àö‚àÇyluyor";"";"";"None"
"519";8;"00:10:30.050";"Turkish";"T-S";13;1;"dusuk";"Height";"0";"";"";NA;"";"Ikiside baya dusuk sesle s‚àö‚àÇyluyor";"";"";"None"
"520";8;"00:10:46.737";"Turkish";"T-S";13;2;"yuksekte";"Height";"1";"vert";"grip";1;"gesture starts before";"Ama birincisi sanki birazcik daha, yani bir ton daha yuksekte";"yuksekte = high + locative";"";"Mixed"
"521";8;"00:10:51.125";"Turkish";"T-S";13;3;"dusukte";"Height";"1";"vert";"grip";1;"";"‚àö√±buru bir ton daha dusukte, yani daha dusuk";"dusukte = fallen + locative (incorrect)";"";"Mixed"
"522";8;"00:12:03.690";"Turkish";"T-S";14;2;"dusuk";"Height";"1";"vert";"other";1;"";"Erkek sesi de cok cok dusuktu";"dusuktu = fallen + past tense";"";"Vertical"
"523";8;"00:12:48.686";"Turkish";"T-S";15;2;"yuksek";"Height";"1";"none";"grip";1;"";"Ikincisi ‚àö‚àÇburunden biraz daha yuksek";"";"";"Thickness"
"524";8;"00:00:39.100";"Swedish";"T-S";1;1;"högre";"Height";"1";"none";"other";1;"";"den f‚àö‚àÇrsta ‚àö¬ßr lite h‚àö‚àÇgre ‚àö¬ßn den andra";"";"";"Other"
"525";8;"00:01:48.270";"Swedish";"T-S";2;1;"lägre";"Height";"1";"none";"other";1;"";"den manliga ‚àö¬ßr mycket l‚àö¬ßgre ‚àö¬ßn den kvinnliga";"";"";"Other"
"526";8;"00:02:40.820";"Swedish";"T-S";3;1;"högre";"Height";"1";"none";"other";1;"";"den andra ‚àö¬ßr sneppet h‚àö‚àÇgre";"";"";"Other"
"527";8;"00:03:15.660";"Swedish";"T-S";4;1;"högre";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ‚àö¬ßr l‚àö‚Ä¢ngt mycket h‚àö‚àÇgre ‚àö¬ßn den andra";"";"";"None"
"528";8;"00:05:01.710";"Swedish";"T-S";5;1;"högre";"Height";"0";"";"";NA;"";"men jag tycker nu att den kvinnliga r‚àö‚àÇsten ligger en ton h‚àö‚àÇgre ‚àö¬ßn den manliga r‚àö‚àÇsten";"";"";"None"
"529";8;"00:05:36.860";"Swedish";"T-S";6;1;"högre";"Height";"0";"";"";NA;"";"och den andra uppfattar jag som sneppet h‚àö‚àÇgre ‚àö¬ßn den andra";"";"";"None"
"530";8;"00:06:10.450";"Swedish";"T-S";7;1;"högt upp";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ligger ganska h‚àö‚àÇgt upp";"";"";"None"
"531";8;"00:06:18.390";"Swedish";"T-S";7;2;"högre upp";"Height";"0";"";"";NA;"";"den andra ligger ‚àö¬ßnnu ‚àö¬ßnnu h‚àö‚àÇgre upp";"";"";"None"
"532";8;"00:07:07.380";"Swedish";"T-S";8;1;"högre";"Height";"0";"";"";NA;"";"den kvinnliga r‚àö‚àÇsten ligger sneppet h‚àö‚àÇgre";"";"";"None"
"533";8;"00:07:59.610";"Swedish";"T-S";9;1;"låg";"Height";"0";"";"";NA;"";"den ena ‚àö¬ßr . relativt set l‚àö‚Ä¢g";"";"";"None"
"534";8;"00:08:06.130";"Swedish";"T-S";9;2;"högre";"Height";"0";"";"";NA;"";"och den andra .. ‚àö¬ßr . h‚àö‚àÇgre";"";"";"None"
"535";8;"00:08:47.510";"Swedish";"T-S";10;1;"högt upp";"Height";"0";"";"";NA;"";"den manliga r‚àö‚àÇsten ligger ganska h‚àö‚àÇgt upp";"";"";"None"
"536";8;"00:09:07.810";"Swedish";"T-S";10;2;"högre";"Height";"1";"none";"flat H";1;"";"ellers s‚àö‚Ä¢ ‚àö¬ßr den ett snepp h‚àö‚àÇgre ‚àö¬ßn den manliga";"";"";"Vertical"
"537";8;"00:10:06.810";"Swedish";"T-S";11;1;"långt ner";"Height";"0";"";"";NA;"";"den andra r‚àö‚àÇsten ligger j‚àö¬ßtte j‚àö¬ßtte l‚àö‚Ä¢ngt ner p‚àö‚Ä¢ tonskalan";"";"";"None"
"538";8;"00:10:43.830";"Swedish";"T-S";12;1;"lägre";"Height";"1";"none";"flat H";1;"";"den f‚àö‚àÇrsta vill jag s‚àö¬ßga ‚àö¬ßr . ligger mycket, inte mycket l‚àö¬ßgre, men relativt set l‚àö¬ßgre ‚àö¬ßn den andra";"";"";"Vertical"
"539";8;"00:11:31.610";"Swedish";"T-S";13;1;"långt ner";"Height";"0";"";"";NA;"";"den f‚àö‚àÇrsta ligger ganska l‚àö‚Ä¢ngt ner p‚àö‚Ä¢ tonskalan";"";"";"None"
"540";8;"00:11:37.660";"Swedish";"T-S";13;2;"högt upp";"Height";"0";"";"";NA;"";"medans den andra ligger ganska h‚àö‚àÇgt upp";"";"";"None"
"541";8;"00:12:05.640";"Swedish";"T-S";14;1;"högt upp";"Height";"0";"";"";NA;"";"f‚àö‚àÇrst ‚àö¬ßr det en kvinnlig r‚àö‚àÇst som ligger j‚àö¬ßtte j‚àö¬ßtte h‚àö‚àÇgt upp";"";"";"None"
"542";8;"00:12:12.200";"Swedish";"T-S";14;2;"långt ner";"Height";"0";"";"";NA;"";"och () en manlig r‚àö‚àÇst som ligger j‚àö¬ßtte j‚àö¬ßtte l‚àö‚Ä¢ngt ner";"";"";"None"
"543";8;"00:12:51.520";"Swedish";"T-S";15;1;"högre upp";"Height";"0";"";"";NA;"";"det h‚àö‚àÇrs som att den kvinnliga r‚àö‚àÇsten . ligger lite h‚àö‚àÇgre upp ‚àö¬ßn den manliga r‚àö‚àÇsten";"";"";"None"
"544";9;"00:00:59.700";"Swedish";"S-T";1;1;"ljusare";"Brightness";"0";"";"";NA;"";"och andra ljudet ‚àö¬ßr lite mer vad heter ljusare";"";"";"None"
"545";9;"00:02:11.360";"Swedish";"S-T";2;1;"ljust";"Brightness";"1";"none";"other";2;"";"eh. ganska ljust";"";"";"Other"
"546";9;"00:02:28.800";"Swedish";"S-T";2;2;"ljus";"Brightness";"0";"";"";NA;"";"j‚àö¬ßtte j‚àö¬ßtte ljus";"";"";"None"
"547";9;"00:03:13.160";"Swedish";"S-T";3;1;"ljusare";"Brightness";"1";"none";"other";1;"";"och sen den andra ‚àö¬ßr vad heter det definitivt ljusare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"Other"
"548";9;"00:04:09.140";"Swedish";"S-T";4;1;"ljusare";"Brightness";"1";"none";"other";2;"";"s‚àö‚Ä¢ f‚àö‚àÇrst vi h‚àö‚àÇr en lite ljusare ljud";"";"";"Other"
"549";9;"00:04:12.170";"Swedish";"S-T";4;2;"mörka";"Brightness";"1";"vert";"other";2;"";"och sen den blir m‚àö‚àÇrka toner";"";"";"Vertical"
"550";9;"00:05:23.940";"Swedish";"S-T";5;1;"mörk";"Brightness";"0";"";"";NA;"";"ganska m‚àö‚àÇrk b‚àö‚Ä¢da tv‚àö‚Ä¢";"";"";"None"
"551";9;"00:05:44.060";"Swedish";"S-T";5;2;"mörk";"Brightness";"1";"none";"other";1;"";"en ganska ganska m‚àö‚àÇrk bas ljud";"";"";"Other"
"552";9;"00:06:17.840";"Swedish";"S-T";6;1;"ljusare";"Brightness";"1";"none";"other";1;"";"f‚àö‚àÇrsta ljudet lite ljusare liksom";"";"";"Other"
"553";9;"00:06:25.760";"Swedish";"S-T";6;2;"mörk";"Brightness";"1";"none";"other";1;"";"ganska m‚àö‚àÇrk bas";"";"";"Other"
"554";9;"00:06:49.000";"Swedish";"S-T";7;1;"ljust";"Brightness";"0";"";"";NA;"";"ljudm‚àö¬ßssigt s‚àö‚Ä¢ ‚àö¬ßr det ganska ljust";"";"";"None"
"555";9;"00:07:17.920";"Swedish";"S-T";7;2;"ljusare";"Brightness";"1";"none";"other";2;"";"f‚àö‚àÇrsta var lite ljusare";"";"";"Other"
"556";9;"00:07:20.160";"Swedish";"S-T";7;3;"mörkare";"Brightness";"0";"";"";NA;"";"den andra blir lite m‚àö‚àÇrkare toner";"";"";"None"
"557";9;"00:08:06.570";"Swedish";"S-T";8;1;"mörk";"Brightness";"1";"none";"other";2;"";"d‚àö‚Ä¢ kommer den ljudet ongef‚àö¬ßr liksom en ganska manlig m‚àö‚àÇrk eh ljud";"";"";"Other"
"558";9;"00:08:10.410";"Swedish";"S-T";8;2;"ljus";"Brightness";"0";"";"";NA;"";"nummer tv‚àö‚Ä¢ vad heter det.. ‚àö¬ßr definitiv ljus";"";"";"None"
"559";9;"00:08:46.460";"Swedish";"S-T";9;1;"mörkare";"Brightness";"0";"";"";NA;"";"andra ljudet lite m‚àö‚àÇrkare ‚àö¬ßn den f‚àö‚àÇrsta";"";"";"None"
"560";9;"00:10:38.620";"Swedish";"S-T";10;1;"ljusare";"Brightness";"0";"";"";NA;"";"det f‚àö‚àÇrsta ljudet s‚àö‚Ä¢ det eh definitivt ljusare ‚àö¬ßn den andra";"";"";"None"
"561";9;"00:11:57.840";"Swedish";"S-T";12;1;"mörk";"Brightness";"0";"";"";NA;"";"f‚àö‚àÇrsta ljudet ‚àö¬ßr ganska m‚àö‚àÇrk";"";"";"None"
"562";9;"00:13:43.300";"Swedish";"S-T";14;1;"ljus";"Brightness";"0";"";"";NA;"";"b‚àö‚Ä¢da ‚àö¬ßr ju ett ganska ljus ljud";"";"";"None"
"563";9;"00:13:45.800";"Swedish";"S-T";14;2;"ljus";"Brightness";"0";"";"";NA;"";"f‚àö‚àÇrsta ‚àö¬ßr ganska ljus";"";"";"None"
"564";9;"00:13:51.780";"Swedish";"S-T";14;3;"ljusare";"Brightness";"0";"";"";NA;"";"andra ‚àö¬ßr ‚àö¬ßnnu ljusare";"";"";"None"
"565";9;"00:14:53.980";"Swedish";"S-T";15;1;"mörkt";"Brightness";"1";"none";"other";2;"";"mitt i mellan m‚àö‚àÇrkt";"";"";"Other"
"566";9;"00:00:36.470";"Turkish";"S-T";1;1;"kalin";"Thickness";"1";"vert";"other";1;"";"Kalin bir ses";"";"";"Vertical"
"567";9;"00:01:26.829";"Turkish";"S-T";2;1;"ince";"Thickness";"1";"none";"grip";2;"";"Ikinci ses kesinlikle cok b‚àö‚àÇyle ince";"";"";"Thickness"
"568";9;"00:02:21.298";"Turkish";"S-T";3;1;"kalin";"Thickness";"1";"none";"other";1;"";"Ikinci ses ilk sese g‚àö‚àÇre biraz daha kalin";"";"";"Other"
"569";9;"00:03:12.026";"Turkish";"S-T";4;1;"kalin";"Thickness";"1";"none";"grip";1;"gesture starts earlier";"Birincisi baya kalin bir ses";"";"";"Thickness"
"570";9;"00:03:24.517";"Turkish";"S-T";4;2;"ince";"Thickness";"0";"";"";NA;"";"Cok baya bir ince ses";"";"";"None"
"571";9;"00:03:57.174";"Turkish";"S-T";5;1;"kalin";"Thickness";"0";"";"";NA;"";"Erkek sesi olan, yani ikinci duydugumuz cok kalin";"";"";"None"
"572";9;"00:04:45.655";"Turkish";"S-T";6;1;"kalin";"Thickness";"0";"";"";NA;"The participant misspeaks saying ""kadin"" (= woman) when he means ""kalin"" (=thick) and corrects himself. ";"Iki ses de baya kadin, iki ses... eh, kadin... kalin!";"";"";"None"
"573";9;"00:06:06.775";"Turkish";"S-T";7;1;"kalindi";"Thickness";"1";"none";"other";1;"gesture starts earlier";"Ikincisi baya bir kalindi";"kalindi = thick + past tense";"";"Other"
"574";9;"00:07:29.145";"Turkish";"S-T";8;1;"kalinlikta";"Thickness";"0";"";"";NA;"";"Erkek sesi ortalarda kalinlikta yani";"";"";"None"
"575";9;"00:08:51.602";"Turkish";"S-T";9;1;"yukseliyor";"Height";"1";"vert";"other";1;"";"Ikiside ayni yukseliyor, ayni alcaliyor";"yukseliyor = becomes higher, present tense verb";"";"Vertical"
"576";9;"00:08:52.307";"Turkish";"S-T";9;1;"alcaliyor";"Height";"0";"";"";NA;"";"Ikiside ayni yukseliyor, ayni alcaliyor";"alcaliyor = becomes lower, present tense verb";"";"None"
"577";9;"00:08:58.379";"Turkish";"S-T";9;2;"ince";"Thickness";"1";"none";"other";1;"";"Kadin sesi biraz daha ince oluyor";"";"";"Other"
"578";9;"00:10:03.340";"Turkish";"S-T";10;1;"ince";"Thickness";"1";"none";"grip";1;"";"Ikincisi biraz daha ince, daha bir tiz";"";"";"Thickness"
"579";9;"00:10:32.391";"Turkish";"S-T";11;1;"kalin";"Thickness";"1";"none";"other";2;"gesture starts earlier";"Birinci ses baya kalin";"";"";"Other"
"580";9;"00:10:34.902";"Turkish";"S-T";11;2;"kalin";"Thickness";"1";"none";"other";1;"gesture starts earlier";"Ama ikinci ses ona nazaran daha da kalin";"";"";"Other"
"581";9;"00:11:27.178";"Turkish";"S-T";12;1;"ince";"Thickness";"1";"none";"other";2;"gesture starts earlier";"Ama tabii ki kadin sesi oldugu icin biraz daha ince geliyor sanki";"";"";"Other"
"582";9;"00:12:11.516";"Turkish";"S-T";13;1;"kalin";"Thickness";"0";"";"";NA;"";"Ikiside baya kalin bir sesti";"";"";"None"
"583";9;"00:13:00.132";"Turkish";"S-T";14;1;"inceydi";"Thickness";"1";"none";"other";1;"gesture earlier";"Kadin sesi oldugu icin baya inceydi";"inceydi = thin + past tense";"";"Other"
"584";9;"00:13:31.151";"Turkish";"S-T";15;1;"ince";"Thickness";"0";"";"";NA;"";"Birincisi baya ince bir sesti";"";"";"None"
"585";9;"00:13:35.489";"Turkish";"S-T";15;2;"kalindi";"Thickness";"1";"vert";"other";1;"gesture before";"Ikincisi ona nazaran biraz daha kalindi";"kalindi = thick + past tense";"";"Vertical"
